source,target
9041, ATU 1855
8841, ATU 1837
8718, ATU 1835B*
9360, ATU 1833D
8652, ATU 1833A
8859, ATU 1831
9307, ATU 1831
9308, ATU 1831
8654, ATU 1829
9120, ATU 1829
9365, ATU 1750A
8765, ATU 1741
8674, ATU 1739
8838, ATU 1738
8839, ATU 1737
8696, ATU 1735
8845, ATU 1735
9334, ATU 1735
9122, ATU 1711*
8766, ATU 1697
9340, ATU 1697
8691, ATU 1691
9253, ATU 1691
9064, ATU 1689A
8735, ATU 1686A*
8684, ATU 1676*
8998, ATU 1675
9077, ATU 1651
9017, ATU 1645
8783, ATU 1641B
9028, ATU 1641B
9102, ATU 1641
9092, ATU 1640
9115, ATU 1585
9126, ATU 1565**
9125, ATU 1561
8678, ATU 1555
9277, ATU 1545
9309, ATU 1545
9113, ATU 1543
9176, ATU 1542**
9024, ATU 1539A*
9010, ATU 1539
9168, ATU 1539
9212, ATU 1539
9325, ATU 1539
8700, ATU 1537
8797, ATU 1533A
9191, ATU 1533A
8860, ATU 1529
8861, ATU 1527A
9083, ATU 1525A
9324, ATU 1525A
8685, ATU 1424
9261, ATU 1407A
9288, ATU 1407A
9085, ATU 1384
9361, ATU 1384
9119, ATU 1377
9363, ATU 1375
8787, ATU 1360C
8840, ATU 1358C
8687, ATU 1355C
8782, ATU 1339D
8661, ATU 1336
8688, ATU 1322
8689, ATU 1319
9084, ATU 1313A
9118, ATU 1313A
8660, ATU 1293
8662, ATU 1276
9166, ATU 1161
9213, ATU 0960
9202, ATU 0955
9246, ATU 0954
9335, ATU 0954
8851, ATU 0952
9141, ATU 0952
9203, ATU 0952
9117, ATU 0939A
9026, ATU 0922B
8790, ATU 0910D
9060, ATU 0901
8682, ATU 0805
8746, ATU 0780
8649, ATU 0775
9351, ATU 0751E*
9352, ATU 0751E*
9357, ATU 0751E*
9278, ATU 0750B
9180, ATU 0750A
8671, ATU 0720
8743, ATU 0720
9255, ATU 0720
9376, ATU 0720
8854, ATU 0712
8683, ATU 0660
9021, ATU 0567
9018, ATU 0566
8650, ATU 0563
9254, ATU 0563
8680, ATU 0555
29882, ATU 0505
9022, ATU 0400
9082, ATU 0400
8600, ATU 0366
8601, ATU 0366
8745, ATU 0366
8755, ATU 0366
9086, ATU 0330
9011, ATU 0301
8634, ATU 0295
9251, ATU 0210
9337, ATU 0151
9252, ATU 0130
29883, ATU 0123
8677, ATU 0002
8856, AT 0954
9027, AT 0922
34681,0
34726,0
13138,0
13045,0
13053,0
13056,0
13058,0
13059,0
13060,0
13061,0
13063,0
13064,0
13065,0
13066,0
13067,0
13068,0
13069,0
13070,0
13071,0
13078,0
13080,0
13084,0
13089,0
13090,0
13091,0
13094,0
13101,0
13102,0
13103,0
13104,0
13105,0
13110,0
13111,0
13113,0
13114,0
13117,0
13118,0
13120,0
13123,0
13124,0
13125,0
13126,0
13127,0
13128,0
13130,0
13132,0
13139,0
13141,0
13142,0
13143,0
13147,0
13148,0
13154,0
13158,0
13159,0
13160,0
13161,0
13162,0
13163,0
13170,0
13172,0
13173,0
13174,0
13178,0
34657,0
34658,0
34659,0
34660,0
34661,0
34662,0
34664,0
34665,0
34666,0
34671,0
34676,0
34686,0
34688,0
34689,0
34690,0
34691,0
34692,0
34693,0
34694,0
34695,0
34696,0
34697,0
34698,0
34699,0
34700,0
34701,0
34705,0
34706,0
34707,0
34712,0
34713,0
34716,0
34717,0
34718,0
34719,0
34721,0
34722,0
34724,0
34725,0
34727,0
34729,0
34737,0
34746,0
34747,0
34748,0
34749,0
34750,0
34752,0
34754,0
34755,0
34762,0
34768,0
34769,0
34772,0
34781,0
34783,0
34788,0
34790,0
34793,0
34794,0
34795,0
34796,0
34799,0
34801,0
34802,0
34803,0
34804,0
34805,0
34806,0
34807,0
34808,0
34810,0
34812,0
34813,0
34814,0
34815,0
34816,0
34819,0
34820,0
34821,0
34822,0
34826,0
34827,0
34828,0
34829,0
34830,0
34832,0
34833,0
34834,0
34835,0
34836,0
34838,0
34840,0
34842,0
34844,0
34846,0
34848,0
34850,0
34852,0
34853,0
34854,0
34855,0
34862,0
34863,0
34864,0
34865,0
34868,0
39345,0
39346,0
39347,0
39348,0
39349,0
39358,0
39359,0
39360,0
39361,0
39362,0
39369,0
39379,0
39380,0
39381,0
39382,0
39385,0
39390,0
39392,0
39405,0
39407,0
39408,0
39419,0
39429,0
39431,0
39433,0
39435,0
39436,0
39437,0
39438,0
39439,0
39440,0
39441,0
39442,0
39447,0
39453,0
39462,0
39464,0
39466,0
39467,0
39495,0
39496,0
39500,0
39502,0
39503,0
39505,0
39507,0
39508,0
39509,0
39512,0
39514,0
39515,0
39569,0
39570,0
39571,0
39572,0
39573,0
39586,0
39587,0
39590,0
39591,0
39594,0
39598,0
39599,0
39600,0
39601,0
39602,0
39603,0
39604,0
39605,0
39606,0
39607,0
39608,0
39610,0
39611,0
39612,0
39613,0
39614,0
39615,0
39616,0
39617,0
39618,0
39619,0
39620,0
39621,0
39622,0
39623,0
39624,0
39625,0
39626,0
39627,0
39628,0
39629,0
39630,0
39631,0
39632,0
39633,0
39634,0
39635,0
39636,0
39639,0
39640,0
39641,0
39642,0
39643,0
39644,0
39645,0
39646,0
39647,0
39671,0
39672,0
39673,0
39674,0
39676,0
39677,0
39679,0
39680,0
39681,0
39682,0
39683,0
39684,0
39686,0
39687,0
39688,0
39690,0
39691,0
39694,0
39697,0
39698,0
39699,0
39700,0
39701,0
40622,0
40629,0
40634,0
40704,0
40705,0
40706,0
40707,0
40708,0
40710,0
40711,0
40716,0
40717,0
40719,0
40720,0
40721,0
40723,0
40724,0
40725,0
40726,0
40727,0
40728,0
40729,0
40731,0
40732,0
40733,0
40734,0
40735,0
40737,0
40738,0
40739,0
40742,0
40748,0
40749,0
40750,0
40751,0
40756,0
40758,0
8599,0
8602,0
8603,0
8604,0
8605,0
8606,0
8607,0
8608,0
8609,0
8610,0
8611,0
8612,0
8613,0
8614,0
8615,0
8616,0
8617,0
8618,0
8619,0
8620,0
8621,0
8622,0
8623,0
8624,0
8625,0
8626,0
8627,0
8628,0
8629,0
8630,0
8631,0
8632,0
8633,0
8635,0
8636,0
8637,0
8638,0
8639,0
8640,0
8641,0
8642,0
8643,0
8644,0
8645,0
8646,0
8647,0
8648,0
8653,0
8655,0
8656,0
8657,0
8659,0
8663,0
8664,0
8670,0
8673,0
8675,0
8676,0
8679,0
8681,0
8693,0
8694,0
8695,0
8697,0
8698,0
8699,0
8701,0
8703,0
8704,0
8705,0
8706,0
8707,0
8708,0
8709,0
8710,0
8711,0
8712,0
8713,0
8714,0
8715,0
8716,0
8717,0
8719,0
8720,0
8722,0
8723,0
8724,0
8725,0
8726,0
8727,0
8728,0
8729,0
8730,0
8731,0
8732,0
8733,0
8736,0
8737,0
8739,0
8740,0
8741,0
8742,0
8744,0
8747,0
8748,0
8756,0
8759,0
8760,0
8761,0
8762,0
8767,0
8768,0
8769,0
8771,0
8772,0
8773,0
8774,0
8775,0
8780,0
8781,0
8784,0
8785,0
8786,0
8788,0
8789,0
8791,0
8792,0
8793,0
8794,0
8795,0
8796,0
8798,0
8799,0
8800,0
8801,0
8802,0
8803,0
8805,0
8806,0
8807,0
8808,0
8809,0
8810,0
8811,0
8812,0
8813,0
8814,0
8818,0
8819,0
8820,0
8831,0
8832,0
8833,0
8834,0
8835,0
8836,0
8837,0
8846,0
8847,0
8848,0
8849,0
8852,0
8855,0
8858,0
8862,0
8863,0
8935,0
8936,0
8997,0
9008,0
9009,0
9012,0
9013,0
9014,0
9015,0
9016,0
9019,0
9020,0
9023,0
9025,0
9029,0
9030,0
9031,0
9032,0
9033,0
9034,0
9035,0
9036,0
9037,0
9038,0
9039,0
9040,0
9042,0
9043,0
9044,0
9045,0
9046,0
9047,0
9048,0
9049,0
9050,0
9051,0
9052,0
9053,0
9054,0
9055,0
9056,0
9061,0
9063,0
9065,0
9066,0
9067,0
9073,0
9074,0
9075,0
9076,0
9078,0
9079,0
9080,0
9081,0
9087,0
9088,0
9089,0
9090,0
9091,0
9093,0
9096,0
9097,0
9103,0
9104,0
9105,0
9106,0
9107,0
9108,0
9109,0
9110,0
9111,0
9112,0
9114,0
9116,0
9121,0
9123,0
9124,0
9127,0
9128,0
9130,0
9131,0
9132,0
9133,0
9134,0
9135,0
9136,0
9137,0
9138,0
9139,0
9140,0
9142,0
9167,0
9169,0
9170,0
9171,0
9172,0
9174,0
9175,0
9177,0
9181,0
9182,0
9183,0
9184,0
9185,0
9186,0
9187,0
9188,0
9189,0
9190,0
9192,0
9193,0
9194,0
9195,0
9196,0
9209,0
9210,0
9211,0
9247,0
9248,0
9249,0
9250,0
9256,0
9257,0
9258,0
9259,0
9260,0
9262,0
9263,0
9264,0
9265,0
9266,0
9267,0
9268,0
9269,0
9270,0
9271,0
9272,0
9273,0
9274,0
9275,0
9279,0
9280,0
9281,0
9282,0
9283,0
9284,0
9287,0
9289,0
9290,0
9291,0
9292,0
9293,0
9294,0
9295,0
9296,0
9297,0
9298,0
9299,0
9300,0
9301,0
9302,0
9303,0
9304,0
9305,0
9306,0
9310,0
9311,0
9312,0
9313,0
9314,0
9315,0
9316,0
9317,0
9318,0
9319,0
9320,0
9321,0
9322,0
9326,0
9327,0
9328,0
9329,0
9330,0
9331,0
9332,0
9333,0
9336,0
9338,0
9339,0
9341,0
9342,0
9343,0
9344,0
9346,0
9347,0
9348,0
9349,0
9350,0
9353,0
9354,0
9355,0
9356,0
9358,0
9359,0
9364,0
9366,0
9367,0
9369,0
9370,0
9371,0
9372,0
9373,0
9374,0
9375,0
9377,0
9378,0
9379,0
9380,0
9381,0
9382,0
9383,0
9384,0
9385,0
9386,0
9387,0
9388,0
9389,0
9390,0
9391,0
9392,0
9393,0
9394,0
9395,0
9396,0
9397,0
9398,0
9399,0
9400,0
9401,0
9402,0
9403,0
9404,0
9405,0
9406,0
9407,0
9408,0
9409,0
9410,0
9411,0
9412,0
9413,0
9414,0
9415,0
9416,0
9417,0
9418,0
9419,0
9420,0
9421,0
9422,0
9423,0
9424,0
9425,0
9426,0
9427,0
9428,0
9429,0
9430,0
9431,0
9432,0
9433,0
9434,0
9435,0
9436,0
9437,0
9438,0
9439,0
9440,0
9441,0
9442,0
9443,0
9444,0
9445,0
9446,0
9447,0
9448,0
9449,0
9450,0
9451,0
9452,0
9453,0
9454,0
9455,0
9456,0
9457,0
9458,0
9459,0
9460,0
9461,0
9462,0
9463,0
12403,0
12422,0
9840,
9841,
9842,
9843,
9844,
9845,
9846,
9847,
9852,
9853,
9854,
9855,
9856,
9857,
9860,
9861,
9862,
9863,
9864,
9865,
9866,
9867,
9868,
9870,
9872,
9873,
9874,
9881,
9882,
9885,
10718,
10720,
10723,
10725,
10726,
10728,
10730,
10732,
10733,
10734,
10736,
10738,
10739,
10740,
10741,
10742,
10747,
10748,
10755,
10756,
10757,
10758,
10759,
10760,
10788,
10790,
10791,
10792,
10794,
10795,
10796,
10797,
10798,
10799,
10800,
